x,y,z,Bx,By,Bz,Bp,faceid
-24.744999999999994,9.898000000000042,32.9,-36.987207843516856,-76.51721660519593,-68.26944924124706,84.9878696112921,1
-24.744999999999994,10.605000000000043,32.9,-38.24557146933712,-74.41957860700956,-72.22024638615375,83.67196314812416,1
-24.744999999999994,11.312000000000044,32.9,-39.57534912965222,-72.21270241068157,-75.76216375394552,82.34611495503306,1
-24.744999999999994,12.019000000000045,32.9,-40.903843136034595,-69.97254190972092,-78.93723881775225,81.05110119304348,1
-24.744999999999994,12.726000000000045,32.9,-42.1586651557089,-67.72766968332724,-81.76869930568722,79.77712885561292,1
-24.744999999999994,13.433000000000046,32.9,-43.266137207813244,-65.56609551264444,-84.31276451444029,78.5548948803226,1
-24.744999999999994,14.140000000000047,32.9,-44.14635544336193,-63.532045832978554,-86.70286274042184,77.36421360458166,1
-24.744999999999994,14.847000000000047,32.9,-44.71088069404194,-61.668273753795916,-89.04030494319403,76.17111552425871,1
-24.744999999999994,15.554000000000048,32.9,-44.86815765096279,-60.09826934430663,-91.51202243881164,74.9996903271772,1
-24.744999999999994,16.26100000000005,32.9,-44.541838335063865,-58.89040660479867,-94.43049620050488,73.83803459156724,1
-24.744999999999994,16.96800000000005,32.9,-43.714361505324646,-58.09004305208447,-98.18145294948653,72.70074623833813,1
-24.744999999999994,17.67500000000005,32.9,-42.47783382894205,-57.709982737792984,-103.38244152234046,71.65757792721979,1
-24.744999999999994,18.38200000000005,32.9,-41.03587930604721,-57.45276104781601,-110.86358771025218,70.60285505868667,1
-24.744999999999994,19.089000000000052,32.9,-40.01683556664353,-56.21856444551565,-121.58566507043003,69.00633389104499,1
-24.744999999999994,19.796000000000053,32.9,-42.127540368636595,-51.897596494697666,-136.7198212862762,66.84377442542844,1
-23.330999999999992,-21.20999999999999,32.9,13.710277696553264,-71.60064189508375,102.4319563583976,72.90146524113646,1
-23.330999999999992,-20.50299999999999,32.9,8.465166744879774,-79.353737038752,103.61535087386079,79.80397627959411,1
-23.330999999999992,-19.79599999999999,32.9,2.5165300311741863,-85.77765791720492,101.07296660752826,85.81456473792097,1
-23.330999999999992,-19.088999999999988,32.9,-3.2720895974743502,-91.15103716987073,96.15874837617093,91.20974809458173,1
-23.330999999999992,-18.381999999999987,32.9,-8.287173424081045,-95.42964456264247,89.8261451621683,95.78880051818726,1
-23.330999999999992,-17.674999999999986,32.9,-12.367673098951284,-98.5832216380112,82.73572912015806,99.35598082859312,1
-23.330999999999992,-16.967999999999986,32.9,-15.516932686385871,-100.72836423539866,75.41976996017638,101.91652742088974,1
-23.330999999999992,-16.260999999999985,32.9,-17.792507192459354,-102.04662257548966,68.22574516523775,103.5861307862117,1
-23.330999999999992,-15.553999999999984,32.9,-19.291545122291744,-102.65151329572626,61.42251119651519,104.44853706542798,1
-23.330999999999992,-14.846999999999984,32.9,-20.14690593735003,-102.70802652247454,55.26385258115374,104.66535496996971,1
-23.330999999999992,-14.139999999999983,32.9,-20.524302694625646,-102.40773829651903,49.873961129486815,104.44420455012785,1
